Pontiffnumber,Pontificate,Name: English· Latin,Date_and_Place_of_birth,Age at start/end of papacy,Notes,Personal name
105,"24 April 858 –13 November 867(9 years, 203 days)(3490)",St Nicholas I(Nicholas the Great)NICOLAVS MAGNVS,"c. 800 Rome, Papal States",39 / 48,Italian. Encouraged missionary activity.,Nicolaus
106,"14 December 867 –14 December 872(5 years, 0 days)(1827)",Adrian IIHADRIANVS Secundus,"c. 792 Rome, Papal States",75 / 80,"Italian. Pope during the Council of Constantinople IV (869), the eighth ecumenical council of the Catholic Church.",Hadrianus
107,"14 December 872 –16 December 882(10 years, 2 days)(3654)",John VIIIIOANNES Octavus,"c. 820 Rome, Papal States",52 / 62,Italian. First pope to be assassinated.,Ioannes
108,"16 December 882 –15 May 884(1 year, 151 days)(516)",Marinus IMARINVS,"c. 830 Gallese, Papal States",52 / 54,Italian. Erroneously also known as Martin II.,Marinus
109,"17 May 884 –15 September 885(1 year, 121 days)(486)",St Adrian IIIHADRIANVS Tertius,"c. 830 Rome, Papal States",49 / 50,Italian. Feast day 8 July. Adrian I was possibly his ancestor.,Hadrianus
110,"14 September 885 –4 September 891(5 years, 355 days)(2181)",Stephen VSTEPHANVS Quintus,"c. 840 Rome, Papal States",45 / 51,Italian. Sometimes called Stephen VI.,Stephanus
111,"6 October 891 –4 April 896(4 years, 181 days)(1642)",FormosusFORMOSVS,"c. 805–16 Ostia, Papal States",75–85 / 80–91,Italian. In early 897 posthumously executed following the Cadaver Synod. His body was reburied with full Christian honors in 897.,Formosus
112,11 April 896 –26 April 896(15 days)(15),Boniface VIBONIFATIVS Sextus,"c. 806 Rome, Papal States",90 / 90,Italian.,Bonifatius
113,"22 May 896 –14 August 897(1 year, 84 days)(449)",Stephen VISTEPHANVS,"c. 850 Rome, Papal States",46 / 47,Italian. Sometimes called Stephen VII. Held the infamous Cadaver Synod.,Stephanus
114,14 August 897 –Nov 897(92 days)(92),RomanusROMANVS,"c. 850 Gallese, Papal States",47 / 47,Italian.,Romanus
115,December 897 –20 December 897(19 days)(19),Theodore IITHEODORVS Secundus,"c. 840 Rome, Papal States",57 / 57,Greek.,Theodorus
116,"18 January 898 –5 January 900(1 year, 352 days)(717)",John IXIOANNES Nonus,"c. 840 Tivoli, Papal States",58 / 60,Lombard. Member of the Order of Saint Benedict.,Ioannes
117,"1 February 900 –30 July 903(3 years, 179 days)(1274)",Benedict IVBENEDICTVS Quartus,"c. 840 Rome, Papal States",60 / 63,Italian.,Benedictus
118,30 July 903 –Dec 903(124 days)(124),Leo VLEO Quintus,"c. 845 Ardea, Papal States",58 / 58 (†59),Italian. Deposed and murdered.,
119,"29 January 904 –14 April 911(7 years, 75 days)(2632)",Sergius IIISERGIVS Tertius,"c. 860 Rome, Papal States",44 / 51,"Italian. ""Saeculum obscurum"" begins. The first pope to be depicted with the Papal Tiara.",
120,"14 April 911 –June 913(2 years, 48 days)(779)",Anastasius IIIANASTASIVS Tertius,"c. 865 Rome, Papal States",46 / 48,Italian.,
121,7 July 913 –5 February 914(213 days)(213),LandoLANDO,"c. 865 Sabina, Papal States",48 / 49,Italian.,
122,"March 914 –28 May 928(14 years, 88 days)(5202)",John XIOANNES Decimus,"c. 860 Tossignano, Papal States",54 / 68,Italian.,
123,28 May 928 –Dec 928(187 days)(187),Leo VILEO Sextus,"c. 880 Rome, Papal States",48 / 48,Italian.,
124,"3 February 929 –13 February 931(2 years, 10 days)(740)",Stephen VIISTEPHANVS Septimus,"c. 880 Rome, Papal States",49 / 51,Italian. Sometimes called Stephen VIII.,
125,"15 March 931 –Dec 935(4 years, 261 days)(1722)",John XIIOANNES Undecimus,"c. 910 Rome, Papal States",21 / 25,"Italian. Probably, according to the Liber Pontificalis and Liutprand of Cremona, the son of Pope Sergius III, and not of Alberic I of Spoleto, who was Marozia's husband.",
126,"3 January 936 –13 July 939(3 years, 191 days)(1287)",Leo VIILEO Septimus,"c. 885 Rome, Papal States",41 / 44,Italian. Member of the Order of Saint Benedict.,
127,"14 July 939 –30 October 942(3 years, 108 days)(1204)",Stephen VIIISTEPHANVS Octavus,"c. 900 Rome, Papal States",39 / 42,Italian. Sometimes called Stephen IX.,
128,"30 October 942 –1 May 946(3 years, 183 days)(1279)",Marinus IIMARINVS Secundus,"c. 900 Rome, Papal States",42 / 46,Italian.,
129,"10 May 946 –8 November 955(9 years, 182 days)(3469)",Agapetus IIAGAPETVS Secundus,"c. 905 Rome, Papal States",41 / 50,Italian.,
130,26 February 964 –14 May 964(78 days)(78),John XIIIOANNES Duodecimus,"c. 937 Rome, Papal States",27-34 / 27-34,Italian. Possibly murdered in 964.,
130,"16 December 955 –6 December 963(8 years, 356 days)(3278)",John XIIIOANNES Duodecimus,"c. 930–37 Rome, Papal States",18–25 / 26–33,"Italian. Third pope not to use his personal name (Octavian). Deposed in 963 by Emperor Otto invalidly; end of the ""Saeculum obscurum"".",
131,22 May 964 –23 June 964(32 days)(32),Benedict VBENEDICTVS Quintus,"c. 915 Rome, Papal States",49 / 49 (†50),"Italian. Elected by the people of Rome, in opposition to Leo VIII who was appointed by Emperor Otto; he accepted his own deposition in 964 leaving Leo VIII as the sole pope.",
132,23 June 964 –1 March 965(251 days)(251),Leo VIIILEO Octavus,"c. 915 Rome, Papal States",49 / 50,"Italian. His pontificate from 963 to 964 is considered illegitimate by today's Catholic Church. An appointee of Emperor Otto I, his pontificate occurred during the period known as the Saeculum obscurum.",
133,"1 October 965 –6 September 972(6 years, 341 days)(2532)",John XIIIIOANNES Tertius Decimus,"c. 930 Rome, Papal States",35 / 42,"Italian. Chronicled after his death as ""the Good"".",
134,"19 January 973 –8 June 974(1 year, 140 days)(505)",Benedict VIBENEDICTVS Sextus,"c. 925 Rome, Papal States",48 / 49,Lombard. Deposed and murdered.,
135,"October 974 –10 July 983(8 years, 282 days)(3204)",Benedict VIIBENEDICTVS Septimus,"c. 930 Rome, Papal States",44 / 53,Italian.,
136,December 983 –20 August 984(263 days)(263),John XIVIOANNES Quartus Decimus,"c. 940 Pavia, Kingdom of Italy, Holy Roman Empire",43 / 44,Italian. Fourth pope not to use his personal name (Pietro Canepanova).,
137,"20 August 985 –1 April 996(10 years, 225 days)(3877)",John XVIOANNES Quintus Decimus,"c. 950 Rome, Papal States",35 / 46,Italian. The first pope to formally canonize a saint.,
138,"3 May 996 –18 February 999(2 years, 291 days)(1021)",Gregory VGREGORIVS Quintus,"c. 972 Stainach, Duchy of Carinthia, Holy Roman Empire",24 / 27,"The first official German pope and fifth not to use his personal name (Bruno). Henceforth, this decision became tradition among future popes.",
139,"2 April 999 –12 May 1003(4 years, 40 days)(1500)",Sylvester IISILVESTER Secundus,"c. 940–42 Belliac, France",52–54 / 56–58,"Born Gerbert, the first French (Occitan) pope.",
140,16 May 1003 –6 November 1003(174 days),John XVIIIOANNES Septimus Decimus,"c. 955 Rome, Papal States",48 / 48,Italian.,Siccone Secchi
141,"25 December 1003 –18 July 1009(5 years, 205 days)",John XVIIIIOANNES Duodevicesimus,"c. 965 Rapagnano,Papal States",43 / 49,Italian.,Giovanni Fasano
142,"31 July 1009 –12 May 1012(2 years, 286 days)",Sergius IVSERGIVS Quartus,"c. 970 Rome, Papal States",39 / 42,Italian.,Pietro Martino BoccadiporcoO.S.B.
143,"18 May 1012 –9 April 1024(11 years, 327 days)",Benedict VIIIBENEDICTVS Octavus,"c. 980 Rome, Papal States",32 / 44,Italian.,Teofilatto di Tuscolo
144,"14 May 1024 –6 October 1032(8 years, 145 days)",John XIXIOANNES Undevicesimus,"c. 975 Rome, Papal States",49 / 57,Italian. Brother of Benedict VIII.,Romano di Tuscolo
145,"21 October 1032 –31 December 1044(12 years, 71 days)",Benedict IXBENEDICTVS Nonus,"Rome, Papal States",20 / 32 (†43),Italian; first term.,Teofilatto di Tuscolo
146,13 January 1045 –10 March 1045(56 days),Sylvester IIISILVESTER Tertius,"c. 1000 Rome, Papal States",45 / 45 (†63),Italian. Validity of election questioned; considered antipope; deposed at the Council of Sutri.,Giovanni dei Crescenzi Ottaviani
147,10 March 1045 –1 May 1045(52 days),Benedict IXBENEDICTVS Nonus,"Rome, Papal States",33 / 33 (†43),Italian. Second term; deposed at the Council of Sutri.,Teofilatto di Tuscolo
148,"5 May 1045 –20 December 1046(1 year, 229 days)",Gregory VIGREGORIVS Sextus,"c. 1000 Rome, Papal States",45 / 46 (†48),Italian. Deposed at the Council of Sutri.,Giovanni Graziano Pierleoni
149,24 December 1046 –9 October 1047(289 days),Clement IICLEMENS Secundus,"c. 967 Hornburg, Duchy of Saxony, Holy Roman Empire",79 / 80,German. Appointed by King Henry III at the Council of Sutri; crowned Henry III as emperor.,Suidger von Morsleben-Hornburg
150,8 November 1047 –17 July 1048(252 days),Benedict IXBENEDICTVS Nonus,"1012 Rome, Papal States",35 / 36 (†43),Italian. Third term; deposed and excommunicated.,Teofilatto di Tuscolo
151,17 July 1048 –9 August 1048(23 days),Damasus IIDAMASVS Secundus,"c. 1000 Pildenau, Duchy of Bavaria, Holy Roman Empire",48 / 48,German.,Poppo de Curagnoni
152,"12 February 1049 –19 April 1054(5 years, 66 days)",St Leo IXLEO Nonus,"21 July 1002 Eguisheim, Duchy of Swabia, Holy Roman Empire",47 / 51,"German. In 1054, mutual excommunications of Leo IX and Patriarch of Constantinople Michael I Cerularius began the East–West Schism. The anathematizations were rescinded by Pope Paul VI and Patriarch Athenagoras in 1965.[15]",Bruno von Egisheim-Dagsburg
153,"13 April 1055 –28 July 1057(2 years, 106 days)",Victor IIVICTOR Secundus,"c. 1018 Duchy of Swabia, Holy Roman Empire",37 / 39,German.,Gebhard II von Calw-Dollnstein-Hirschberg
154,2 August 1057 –29 March 1058(239 days),Stephen IXSTEPHANVS Nonus (Decimus),"c. 1020 Duchy of Lorraine, Holy Roman Empire",37 / 38,German. Sometimes called Stephen X. Member of the Order of Saint Benedict.,FrederichO.S.B.
155,"6 December 1058 –27 July 1061(2 years, 233 days)",Nicholas IINICOLAVS Secundus,"c. 980 Château de Chevron, County of Savoy, Holy Roman Empire",78 / 81,French. In 1059 the College of Cardinals was designated the sole body of pope electors in the document In nomine Domini. (Papal conclave).,Gerald de Bourgogne
156,"30 September 1061 –21 April 1073(11 years, 203 days)",Alexander IIALEXANDER Secundus,"c. 1018 Baggio, Milan, Holy Roman Empire",46 / 58,Italian. Authorised the Norman conquest of England in 1066.,Anselmo da Baggio
157,"22 April 1073 –25 May 1085(12 years, 33 days)",St Gregory VIIGREGORIVS Septimus,"c. 1015 Sovana, March of Tuscany, Holy Roman Empire",48 / 60,"Lombard. Initiated the Gregorian Reforms. Restricted the use of the papal title to the bishop of Rome.[4] Member of the Order of Saint Benedict. Political struggle with Emperor Henry IV, who had to go to Canossa (1077).",Ildebrando Aldobrandeschi di SoanaO.S.B.
158,"24 May 1086 –16 September 1087(1 year, 115 days)",Bl. Victor IIIVICTOR Tertius,"c. 1026 Benevento, Duchy of Benevento",60 / 61,Lombard. Member of the Order of Saint Benedict. Called the Synod of Benevento (1087) condemning lay investiture.,Dauferio Epifani Del ZottoO.S.B.
159,"12 March 1088 –29 July 1099(11 years, 139 days)",Bl. Urban IIVRBANVS Secundus,"c. 1042 Châtillon-sur-Marne, County of Champagne, France",46 / 57,French. Preached and started the First Crusade. Member of the Order of Saint Benedict.,Odon de LageryO.S.B.
160,"13 August 1099 –21 January 1118(18 years, 161 days)",Paschal IIPASCHALIS Secundus,"c. 1050 Bleda, March of Tuscany, Holy Roman Empire",49 / 68,Lombard. Member of the Order of Saint Benedict. Ordered the building of the basilica of Santi Quattro Coronati.,Rainero RanieriO.S.B.
161,"24 January 1118 –29 January 1119(1 year, 5 days)",Gelasius IIGELASIVS Secundus,"c. 1061 Gaeta, Duchy of Gaeta",57 / 58,Italian.,Giovanni CaetaniO.S.B.
162,"2 February 1119 –13 December 1124(5 years, 315 days)",Callixtus IICALLISTVS Secundus,"c. 1060 Quingey, Franche-Comté",59 / 64,French. Opened the First Council of the Lateran in 1123.,Guy
163,"21 December 1124 –13 February 1130(5 years, 54 days)",Honorius IIHONORIVS Secundus,"9 February 1060 Fiagnano, Romagna, Holy Roman Empire",64 / 70,Italian. Canon Regular of S. Maria di San Reno. Approved the new military order of the Knights Templar in 1128.,Lamberto Scannabecchi da FiagnanoCan.Reg.
164,"14 February 1130 –24 September 1143(13 years, 222 days)",Innocent IIINNOCENTIVS Secundus,"c. 1082 Rome, Papal States",48 / 61,"Italian. Canon regular of Lateran. Convened the Second Council of the Lateran, 1139.",Gregorio PapareschiCan.Reg.
165,26 September 1143 –8 March 1144(164 days),Celestine IICOELESTINVS Secundus,"c. 1085 Città di Castello, Papal States",58 / 59,Italian.,Guido Guelfuccio de Castello
166,12 March 1144 –15 February 1145(340 days),Lucius IILUCIVS Secundus,"c. 1079 Bologna, Holy Roman Empire",65 / 66,Italian. Canon Regular of S. Frediano di Lucca.,Gherardo Caccianemici dall'OrsoCan.Reg.
167,"15 February 1145 –8 July 1153(8 years, 143 days)",Bl. Eugene IIIEVGENIVS Tertius,"c. 1080 Montemagno, Republic of Pisa",44 / 73,Italian. Member of the Order of Cistercians. Announced the Second Crusade.,Pietro dei Paganelli di MontemagnoO.Cist.[16]
168,"12 July 1153 –3 December 1154(1 year, 144 days)",Anastasius IVANASTASIVS Quartus,"c. 1073 Rome, Papal States",80 / 81,Italian.,Corrado Demitri della Suburra
169,"4 December 1154 –1 September 1159(4 years, 271 days)",Adrian IVHADRIANVS Quartus,"c. 1100 Abbots Langley, Hertfordshire, Kingdom of England",54 / 59,"The only English (Anglo-Saxon) pope; purportedly granted Ireland to Henry II, King of England. Canon Regular of St. Rufus Monastery.",Nicholas BreakspearCan.Reg.
170,"7 September 1159 –30 August 1181(21 years, 357 days)",Alexander IIIALEXANDER Tertius,"c. 1100 Siena, Republic of Siena",59 / 81,"Italian. Convened the Third Council of the Lateran, 1179.",Rolando Bandinelli
171,"1 September 1181 –25 November 1185(4 years, 85 days)",Lucius IIILUCIVS Tertius,"c. 1097 Lucca, March of Tuscany, Holy Roman Empire",84 / 88,Italian.,Ubaldo Allucignoli
172,"25 November 1185 –20 October 1187(1 year, 329 days)",Urban IIIVRBANVS Tertius,"c. 1120 Cuggiono, Holy Roman Empire",67 / 67,Italian.,Uberto Crivelli
173,21 October 1187 –17 December 1187(57 days),Gregory VIIIGREGORIVS Octavus,"c. 1100 Benevento, Papal States",87 / 87,Italian. Canon Regular Premostratense. Proposed the Third Crusade.,Alberto de MorraCan.Reg.
174,"19 December 1187 –20 March 1191[17](3 years, 91 days)",Clement IIICLEMENS Tertius,"c. 1130 Rome, Papal States",57 / 61,Italian.,Paolo Scolari
175,"30 March 1191 –8 January 1198(6 years, 284 days)",Celestine IIICOELESTINVS Tertius,"c. 1106 Rome, Papal States",85 / 92,"Motto: Perfice gressus meos in semitis tuis (""Going in Thy path"")Italian.",Giacinto Bobone Orsini
176,"8 January 1198 –16 July 1216(18 years, 190 days)",Innocent IIIINNOCENTIVS Tertius,"1161 Gavignano, Papal States",37 / 55,"Italian. Convened the Fourth Council of the Lateran, 1215. Initiated the Fourth Crusade but later distanced himself from it and threatened participants with excommunication when it became clear that the leadership abandoned a focus on conquest of the Holy Land and instead intended to sack Christian cities.[18] Endorsed the Franciscan Order.",Lotario dei Conti di Segni
177,"18 July 1216 –18 March 1227(10 years, 243 days)",Honorius IIIHONORIVSTertius,"c. 1148–50 Rome, Papal States",66–68 / 77–79,Italian. Initiated the Fifth Crusade. Approved several religious and tertiary orders.,Cencio Savelli
178,"19 March 1227 –22 August 1241(14 years, 156 days)",Gregory IXGREGORIVS Nonus,"c. 1145–70 Anagni, Papal States",57–82 / 71–96,Italian. Initiated the inquisition in France and endorsed the Northern Crusades.,"Ugolino dei Conti di Segni, O.F.S"
179,25 October 1241 –10 November 1241(16 days),Celestine IVCOELESTINVS Quartus,"c. 1180–87 Milan, Italy, Holy Roman Empire",54–61 / 54–61,Italian. Died before coronation.,Goffredo Castiglioni
180,"25 June 1243 –7 December 1254(11 years, 165 days)",Innocent IVINNOCENTIVS Quartus,"c. 1195 Genoa, Republic of Genoa, Holy Roman Empire",48 / 60,Italian. Convened the First Council of Lyons (1245). Issued the bull Ad extirpanda that permitted the torture of heretics (1252).,Sinibaldo Fieschi
181,"12 December 1254 –25 May 1261(6 years, 164 days)",Alexander IVALEXANDER Quartus,"c. 1199 Jenne, Papal States",55 / 62,Italian. Established an Inquisition in France.,Rinaldo dei Conti di Jenne
182,"29 August 1261 –2 October 1264(3 years, 34 days)",Urban IVVRBANVS Quartus,"c. 1195 Troyes, County of Champagne, France",66 / 69,French. Instituted the feast of Corpus Christi (1264).,Jacques Pantaléon
183,"5 February 1265 –29 November 1268(3 years, 298 days)",Clement IVCLEMENSQuartus,"23 November 1190 Saint-Gilles, Languedoc, France",62 / 66,French.,Gui Faucoi
184,"1 September 1271 –10 January 1276(4 years, 131 days)",Bl. Gregory XGREGORIVS Decimus,"c. 1210 Piacenza, Italy, Holy Roman Empire",51 / 66,Italian. Convened the Second Council of Lyons (1274). Responsible for regulation all papal conclaves until the 20th century.,"Tebaldo Visconti, O.F.S"
185,21 January 1276 –22 June 1276(153 days),Bl. Innocent VINNOCENTIVS Quintus,"c. 1224/5 County of Savoy, Holy Roman Empire",52 / 52,French. Member of the Dominican Order.,"Pierre de Tarentaise, O.P."
186,11 July 1276 –18 August 1276(38 days),Adrian VHADRIANVS Quintus,"c. 1216 Genoa, Republic of Genoa, Holy Roman Empire",60 / 60,Italian. Annulled Gregory X's papal bull on the regulations of papal conclaves.,Ottobuono Fieschi
187,8 September 1276 –20 May 1277(254 days),John XXIIOANNES Vicesimus Primus,"c. 1215 Lisbon, Portugal",60 / 70,"Portuguese. Due to a confusion over the numbering of popes named John in the 13th century, the ordinal XX was skipped.",Pedro Julião (a.k.a. Petrus Hispanus and Pedro Hispano)
188,"25 November 1277 –22 August 1280(2 years, 271 days)",Nicholas IIINICOLAVSTertius,"c. 1216 Rome, Papal States",61 / 64,Italian. Planned the Sicilian Vespers.,Giovanni Gaetano Orsini
189,"22 February 1281 –28 March 1285(4 years, 34 days)",Martin IVMARTINVS Quartus,"c. 1210 Meinpicien, Touraine, France",71 / 75,French.,Simon de Brion
190,"2 April 1285 –3 April 1287(2 years, 1 day)",Honorius IVHONORIVS Quartus,"c. 1210 Rome, Papal States",75 / 77,Italian.,Giacomo Savelli
191,"22 February 1288 –4 April 1292(4 years, 42 days)",Nicholas IVNICOLAVS Quartus,"30 September 1227 Lisciano, Papal States",60 / 64,Italian. Member of the Franciscan Order.,"Girolamo Masci, O.F.M."
192,5 July 1294 –13 December 1294(161 days),St Celestine VCOELESTINVS Quintus,"c. 1207–09 Sant'Angelo Limosano, Kingdom of Sicily",85–87 / 85–87 (†87–89),Italian. One of the few popes who abdicated voluntarily. Member of the Order of Saint Benedict. Founded the Celestines. Resigned from office and rumored to have been murdered in prison by Boniface VIII.,"Pietro Angelerio, O.S.B."
193,"24 December 1294 –11 October 1303(8 years, 291 days)",Boniface VIIIBONIFATIVS Octavus,"c. 1230–36 Anagni, Papal States",59–64 / 68–73,Italian. Formalized the Jubilee in 1300. Issued Unam Sanctam (1302) which proclaimed papal supremacy and pushing it to its historical extreme.,Benedetto Caetani
194,22 October 1303 –7 July 1304(259 days),Bl. Benedict XIBENEDICTVS Undecimus,"c. 1240 Treviso, Papal States",63 / 64,"Motto: Illustra faciem Tuam super servum Tuum (""Let Your Face shine upon Your servant"") Italian. Member of the Dominican Order. Reverted Boniface VIII's Unam Sanctam.","Niccolò Boccasini, O.P."
195,"5 June 1305 –20 April 1314(8 years, 319 days)",Clement VCLEMENS Quintus,"c. 1264 Villandraut, Gascony, France",41 / 50,French. Pope at Avignon. Convened the Council of Vienne (1311–1312). Initiated the persecution of the Knights Templar with the bull Pastoralis Praeeminentiae under pressure from King Philip IV of France.,Raymond Bertrand de Gouth
196,"7 August 1316 –4 December 1334(18 years, 119 days)",John XXIIIOANNES Vicesimus Secundus,"c. 1244–49 Cahors, Quercy, France",67–72 / 85–90,"French. Pope at Avignon. Controversial for his views on the Beatific Vision. Opposed the Franciscan understanding of the poverty of Christ and his apostles, famously leading William of Ockham to write against unlimited papal power",Jacques d'Euse; Jacques Duèse
197,"20 December 1334 –25 April 1342(7 years, 126 days)",Benedict XIIBENEDICTVS Duodecimus,"c. 1280–85 Saverdun, County of Foix, France",49–54 / 57–62,French. Pope at Avignon. Member of the Order of Cistercians. Known for issuing the Apostolic constitution Benedictus Deus (1336). A careful pope who reformed monastic orders and opposed nepotism.,"Jacques Fournier, O.Cist."
198,"7 May 1342 –6 December 1352(10 years, 213 days)",Clement VICLEMENS Sextus,"c. 1291 Maumont, Limousin, France",51 / 61,French. Pope at Avignon. Reigned during the Black Death and absolved those who died of it of their sins.,"Pierre Roger, O.S.B."
199,"18 December 1352 –12 September 1362(9 years, 268 days)",Innocent VIINNOCENTIVS Sextus,"c. 1282 Les Monts, Limousin, France",70 / 80,French. Pope at Avignon. Through his exertions the Treaty of Brétigny (1360) was brought about.,Étienne Aubert
200,"28 September 1362 –19 December 1370(8 years, 82 days)",Bl. Urban VVRBANVS Quintus,"c. 1309–10 Grizac, Languedoc, France",52–53 / 60–61,French. Pope at Avignon. Member of the Order of Saint Benedict. Reformed areas of education and sent missionary movements across Europe and Asia. His pontificate witnessed the Alexandrian and Savoyard crusades.,"Guillaume (de) Grimoard, O.S.B."
201,"30 December 1370 –27 March 1378(7 years, 87 days)",Gregory XIGREGORIVS Undecimus,"c. 1329 Maumont, Limousin, France",41 / 49,French. Pope at Avignon; returns to Rome. The last French pope.,Pierre Roger de Beaufort
202,"8 April 1378 –15 October 1389(11 years, 190 days)",Urban VIVRBANVS Sextus,"c. 1318 Naples, Kingdom of Naples",60 / 71,Italian. Western Schism. Last pontiff to be elected outside the College of Cardinals.,Bartolomeo Prignano
203,"2 November 1389 –1 October 1404(14 years, 334 days)",Boniface IXBONIFATIVS Nonus,"c. 1348–50 Naples, Kingdom of Naples",c. 39-41 / c. 54-56,Italian. Western Schism.,Pietro Tomacelli Cybo
204,"17 October 1404 –6 November 1406(2 years, 20 days)",Innocent VIIINNOCENTIVS Septimus,"1336–39 Sulmona, Kingdom of Naples",65–68 / 67–71,Italian. Reigned during the Western Schism.,Cosimo Gentile Migliorati
205,"30 November 1406 –4 July 1415(8 years, 216 days)",Gregory XIIGREGORIVS Duodecimus,"14 May 1324 Venice, Republic of Venice",82 / 91 (†92),Italian. Reigned during the Western Schism.,Angelo Correr
206,"11 November 1417 –20 February 1431(13 years, 101 days)",Martin VMARTINVS Quintus,"Jan/Feb 1369 Genazzano, Papal States",48 / 62,Italian. His election effectively ended the Western Schism (1378–1417). Convened the Council of Basel (1431). Initiated the Hussite Wars.,"Oddone Colonna, O.F.S"
207,"3 March 1431 –23 February 1447(15 years, 357 days)",Eugene IVEVGENIVS Quartus,"1383 Venice, Republic of Venice",47 / 63,"Italian. Member of the Augustinian Order. Nephew of Gregory XII. Crowned Emperor Sigismund at Rome in 1433. Transferred the Council of Basel to Ferrara. It was later transferred again, to Florence, because of the Bubonic plague. Issued the bull ""Creator Omnium"", rescinding any recognition of Portugal's right to conquer those islands, still pagan. He excommunicated anyone who enslaved newly converted Christians, the penalty to stand until the captives were restored to their liberty and possessions","Gabriele Condulmer, O.S.A."
208,"6 March 1447 –24 March 1455(8 years, 18 days)",Nicholas VNICOLAVS Quintus,"13 November 1397 Sarzana, Republic of Genoa",49 / 57,Italian. Held the Jubilee of 1450. Crowned Emperor Frederick III at Rome (1452). Issued the bull Dum Diversas allowing Portugal's right to conquer and subjugate Saracens and pagans (1452). Created a library in the Vatican which would eventually become the Bibliotheca Apostolica Vaticana.,Tommaso Parentucelli
209,"8 April 1455 –6 August 1458(3 years, 120 days)",Callixtus IIICALLISTVS Tertius,"31 December 1378 Xàtiva, Kingdom of Valencia, Crown of Aragon",76 / 79,"The first Spanish (Valencian) pope. Ordered the Feast of the Transfiguration to be celebrated on 6 August. Ordered the retrial of Joan of Arc, in which she was vindicated. Initiated the custom that bells be rung at midday to remind the faithful to pray for the crusaders. The tradition of the Angelus noon bell still exists in most Catholic Churches to this day. Appointed two nephews as cardinals, one of whom became Pope Alexander VI.",Alfonso de Borja
210,"19 August 1458 –15 August 1464(5 years, 362 days)",Pius IIPIVS Secundus,"18 October 1405 Corsignano, Republic of Siena",52 / 58,Italian. Displayed a great interest in urban planning. Founded Pienza near Siena as the ideal city in 1462. Known for his work on the Commentaries.,Enea Silvio Piccolomini
211,"30 August 1464 –26 July 1471(6 years, 330 days)",Paul IIPAVLVS Secundus,"23 February 1417 Venice, Republic of Venice",47 / 54,Italian. The nephew of Eugene IV. Built the Palazzo San Marco (now Palazzo Venezia). Approved the introduction of printing in the Papal States.,Pietro Barbo
