Pontiffnumber,Pontificate,Name: English· Latin,Date_and_Place_of_birth,Age at start/end of papacy,Notes,Personal name
212,"9 August 1471 –12 August 1484(13 years, 3 days)",Sixtus IVSYXTVS Quartus,"21 July 1414 Celle Ligure, Republic of Genoa",57 / 70,"Italian. Member of the Franciscan Order. Commissioned the Sistine Chapel and created the Vatican Archives. Authorized the Spanish Inquisition targeting converted Jewish Christians in Spain at the request of the Catholic Monarchs of Spain. A patron of the arts, he brought together the group of artists who ushered the Early Renaissance into Rome with the first masterpieces of the city's new artistic age. Noted for his nepotism and involved in the Pazzi conspiracy.","Francesco della Rovere, O.F.M."
213,"29 August 1484 –25 July 1492(7 years, 331 days)",Innocent VIIIINNOCENTIVS Octavus,"1432 Genoa, Republic of Genoa",51 / 59,Italian. Appointed Tomás de Torquemada. Endorsed the prosecution of witchcraft in the bull Summis desiderantes affectibus (1484).,Giovanni Battista Cybo
214,"11 August 1492 –18 August 1503(11 years, 7 days)",Alexander VIALEXANDER Sextus,"1 January 1431 Xàtiva, Kingdom of Valencia, Crown of Aragon",61 / 72,"Spanish (Valencian); Nephew of Callixtus III; father to Cesare Borgia and Lucrezia Borgia. Divided the extra-European world between Spain and Portugal in the bull Inter caetera (1493). Considered one of the most controversial of the Renaissance popes, partly because he acknowledged fathering several children by his mistresses. As a result, his Italianized Valencian surname, Borgia, became a byword for libertinism and nepotism, which are traditionally considered as characterizing his pontificate",Roderic Llançol i de Borja
215,22 September 1503 –18 October 1503(26 days),Pius IIIPIVS Tertius,"29 May 1439 Siena, Republic of Siena",64 / 64,Italian. Nephew of Pius II. Founded the Piccolomini Library in the Siena Cathedral.,Francesco Todeschini Piccolomini
216,"31 October 1503 –21 February 1513(9 years, 113 days)",Julius IIIVLIVS Secundus,"5 December 1443 Albisola, Republic of Genoa",59 / 69,"Italian. Nicknamed the 'Warrior Pope' or the 'Fearsome Pope'. Nephew of Sixtus IV; convened the Fifth Council of the Lateran (1512). Took control of all the Papal States for the first time. Became Pope in the context of the Italian Wars, a period in which the major powers of Europe fought for primacy in the Italian peninsula. Established the Vatican Museums and initiated the rebuilding of the St. Peter's Basilica. The same year he organized the famous Swiss Guard for his personal protection and commanded a successful campaign in Romagna against local lords. The interests of Julius II lay also in the New World as he ratified the Treaty of Tordesillas, establishing the first bishoprics in the Americas and beginning the catholicization of Latin America. In 1508, he commissioned the Raphael Rooms and Michelangelo's paintings in the Sistine Chapel. Julius II was described by Machiavelli in his works as the ideal prince. Pope Julius II allowed people seeking indulgences to donate money to the Church which would be used for the construction of Saint Peter's Basilica.","Giuliano della Rovere, O.F.M."
217,"9 March 1513 –1 December 1521(8 years, 267 days)",Leo XLEO Decimus,"11 December 1475 Florence, Republic of Florence",37 / 45,"Italian. Son of Lorenzo the Magnificent. Closed the Fifth Council of the Lateran. Remembered for granting indulgences to those who donated to rebuild St. Peter's Basilica; excommunicated Martin Luther (1521). Extended the Spanish Inquisition into Portugal. Borrowed and spent money without circumspection and was a significant patron of the arts. Under his reign, progress was made on the rebuilding of St. Peter's Basilica and artists such as Raphael decorated the Vatican rooms. Leo also reorganised the Roman University, and promoted the study of literature, poetry and antiquities. The last pope to not have been in priestly orders at the time of his election to the papacy.",Giovanni di Lorenzo de' Medici
218,"9 January 1522 –14 September 1523(1 year, 248 days)",Adrian VIHADRIANVS Sextus,"2 March 1459 Utrecht, Bishopric of Utrecht, Holy Roman Empire (now Netherlands)",62 / 64,"Motto: Patere et sustine (""Respect and wait"")[25] The only Dutch pope; last non-Italian to be elected pope until John Paul II in 1978. Tutor of Emperor Charles V. Came to the papacy in the midst of one of its greatest crises, threatened not only by Lutheranism to the north but also by the advance of the Ottoman Turks to the east. He refused to compromise with Lutheranism theologically, demanding Luther's condemnation as a heretic. However, he is noted for having attempted to reform the Catholic Church administratively in response to the Protestant Reformation. Adrian's remarkable admission that the turmoil of the Church was the fault of the Roman Curia itself was read at the 1522–1523 Diet of Nuremberg. His efforts at reform, however, proved fruitless, as they were resisted by most of his Renaissance ecclesiastical contemporaries, and he did not live long enough to see his efforts through to their conclusion.",Aryaen Floriszoon Boeyens
219,"26 November 1523 –25 September 1534(10 years, 303 days)",Clement VIICLEMENS Septimus,"26 May 1478 Florence, Republic of Florence",45 / 56,"Motto: Candor illæsus (""Unharmed candor"")[26] Italian. Cousin of Leo X. Rome sacked by imperial troops (1527). Forbade the divorce of Henry VIII; crowned Charles V as emperor at Bologna (1530). Commissioned Michelangelo's painting of The Last Judgment in the Sistine Chapel (1533). Approved Copernicus’ heliocentric universe theory (1533). His niece was married to the future Henry II of France (1533). Recognized the Order of Friars Minor Capuchin (Capuchins).",Giulio di Giuliano de' Medici
220,"13 October 1534 –10 November 1549(15 years, 28 days)",Paul IIIPAVLVS Tertius,"29 February 1468 Canino, Lazio, Papal States",66 / 81,Italian. Opened the Council of Trent (1545). His illegitimate son became the first duke of Parma. Decreed the second and final excommunication of King Henry VIII of England. Appointed Michelangelo to supervise construction of St. Peter's Basilica (1546). Recognized the Order of the Society of Jesus (Jesuits).,Alessandro Farnese
221,"7 February 1550 –29 March 1555(5 years, 50 days)",Julius IIIIVLIVS Tertius,"10 September 1487 Rome, Lazio, Papal States",62 / 67,Italian. Established the Collegium Germanicum (1552). Reconvened the Council of Trent. The Innocenzo Scandal.,Giovanni Maria Ciocchi del Monte
222,9 April 1555 –1 May 1555(22 days),Marcellus IIMARCELLVS Secundus,"6 May 1501 Montefano, Marche, Papal States",53 / 53,Italian. The last to use his birth name as the regnal name. Instituted immediate economies in Vatican expenditures. The Missa Papae Marcelli composed in his honour.,Marcello Cervini degli Spannochi
223,"23 May 1555 –18 August 1559(4 years, 87 days)",Paul IVPAVLVS Quartus,"28 June 1476 Capriglia Irpina, Campania, Kingdom of Naples",78 / 83,"Motto: Dominus mihi adjutor (""The Lord is my helper"")[27] Italian. Member of the Theatines. Established the Roman Ghetto in Cum Nimis Absurdum (1555) and established the Index of Forbidden Books. Ordered Michelangelo to repaint the nudes of The Last Judgment modestly.","Giovanni Pietro Carafa, C.R."
224,"26 December 1559 –9 December 1565(5 years, 348 days)",Pius IVPIVS Quartus,"31 March 1499 Milan, Duchy of Milan",60 / 66,Italian. Reopened and closed the Council of Trent. Ordered public construction to improve the water supply of Rome. Instituted the Tridentine Creed.,Giovanni Angelo Medici
225,"7 January 1566 –1 May 1572(6 years, 115 days)",St Pius VPIVS Quintus,"17 January 1504 Bosco, Piedmont, Duchy of Milan",61 / 68,"Motto: Utinam dirigantur viæ meæ ad custodiendas (""It binds us to keep"")[28] Italian. Member of the Dominican Order. Excommunicated Queen Elizabeth I of England (1570). Battle of Lepanto (1571); instituted the feast of Our Lady of Victory. Issued the 1570 Roman Missal.","Antonio Ghislieri, O.P."
226,"13 May 1572 –10 April 1585(12 years, 332 days)",Gregory XIIIGREGORIVS Tertius Decimus,"7 January 1502 Bologna, Emilia-Romagna, Papal States",70 / 83,"Motto: Aperuit et clausit (""Opened and closed"")[29] Italian. Reformed the calendar (1582); built the Gregorian Chapel in the Vatican. The first pope to bestow the Immaculate Conception as patroness to the Philippine Islands through the bull Ilius Fulti Præsido (1579). Strengthened diplomatic ties with Asian nations.",Ugo Boncompagni
227,"24 April 1585 –27 August 1590(5 years, 125 days)",Sixtus VSYXTVS Quintus,"13 December 1521 Grottammare, Marche, Papal States",63 / 68,Italian. Member of the Conventual Franciscan Order. Known for fixing and completing building works to major basilicas in Rome. Limited the College of Cardinals to 70 in number; doubled the number of curial congregations.,"Felice Peretti di Montalto, O.F.M. Conv."
228,15 September 1590 –27 September 1590(12 days),Urban VIIVRBANVS Septimus,"4 August 1521 Rome, Lazio, Papal States",69 / 69,"Italian. Supported by the Spanish. Shortest-reigning pope; died before coronation. Set the first known worldwide smoking ban, banning smoking in and near all churches.",Giovanni Battista Castagna
229,5 December 1590 –16 October 1591(315 days),Gregory XIVGREGORIVS Quartus Decimus,"11 February 1535 Somma Lombardo, Lombardy, Duchy of Milan",55 / 56,Italian. Modified the constitution Effraenatam of Sixtus V so that the penalty for abortion did not apply until the foetus became animated (1591). Made gambling on papal elections punishable by excommunication.,Niccolò Sfondrati
230,29 October 1591 –30 December 1591(62 days),Innocent IXINNOCENTIVS Nonus,"20 July 1519 Bologna, Emilia-Romagna, Papal States",72 / 72,Italian. Supported the cause of King Philip II of Spain and the Catholic League against King Henry IV of France in the French Wars of Religion. Prohibited the alienation of church property.,Giovanni Antonio Facchinetti
231,"30 January 1592 –3 March 1605(13 years, 32 days)",Clement VIIICLEMENS Octavus,"24 February 1536 Fano, Marche, Papal States",55 / 69,Italian. Initiated an alliance of European Christian powers to partake in the war with the Ottoman Empire known as The Long War (1595). Convened the Congregatio de Auxiliis which addressed doctrinal disputes between the Dominicans and Jesuits regarding free will and divine grace.[30],Ippolito Aldobrandini
232,1 April 1605 –27 April 1605(26 days),Leo XILEO Undecimus,"2 June 1535 Florence, Duchy of Florence",69 / 69,"Italian. The great-nephew of Leo X. Called ""Papa Lampo"" (Lightning Pope) for his brief pontificate.",Alessandro Ottaviano de' Medici
233,"16 May 1605 –28 January 1621(15 years, 257 days)",Paul VPAVLVS Quintus,"17 September 1550 Rome, Lazio, Papal States",52 / 68,"Motto: Absit nisi in te gloriari (""May it be absent, except to glory in you"")[31] Italian. Known for various building projects which included the facade of St Peter's Basilica. Established the Bank of the Holy Spirit (1605); restored the Aqua Traiana.",Camillo Borghese
234,"9 February 1621 –8 July 1623(2 years, 149 days)",Gregory XVGREGORIVS Quintus Decimus,"9 January 1554 Bologna, Emilia-Romagna, Papal States",67 / 69,Italian. Established the Congregation for the Propagation of the Faith (1622). Issued the bull Aeterni Patris (1621) which imposed conclaves to be by secret ballot. Issued the constitution Omnipotentis Dei against magicians and witches (1623).,Alessandro Ludovisi
235,"6 August 1623 –29 July 1644(20 years, 358 days)",Urban VIIIVRBANVS Octavus,"5 April 1568 Florence, Grand Duchy of Tuscany",55 / 76,Italian. Trial against Galileo Galilei. The last pope to expand papal territory by force of arms. Issued a 1624 bill that made the use of tobacco in holy places punishable by excommunication.,Maffeo Barberini
236,"15 September 1644 –7 January 1655(10 years, 114 days)",Innocent XINNOCENTIVS Decimus,"6 May 1574 Rome, Lazio, Papal States",70 / 80,"Motto: Alleviatæ sunt aquæ super terram (""Water on earth"")[32] Italian. The great-great-great-grandson of Alexander VI. Erected the Fontana dei Quattro Fiumi in Piazza Navona. Promulgated the apostolic constitution Cum occasione (1653) which condemned five doctrines of Jansenism as heresy.",Giovanni Battista Pamphilj
237,"7 April 1655 –22 May 1667(12 years, 45 days)",Alexander VIIALEXANDER Septimus,"13 February 1599 Siena, Grand Duchy of Tuscany",56 / 68,Italian. Great-nephew of Paul V. Commissioned St. Peter's Square. Issued the constitution Sollicitudo Omnium Ecclesiarum that set the doctrine of the Immaculate Conception almost identical to that of Pius IX centuries later.,Fabio Chigi
238,"20 June 1667 –9 December 1669(2 years, 172 days)",Clement IXCLEMENS Nonus,"28 January 1600 Pistoia, Grand Duchy of Tuscany",67 / 69,"Motto: Aliis non sibi Clemens (""Clement to others, not to himself"")[33] Italian. Mediated in the peace of Aachen (1668).",Giulio Rospigliosi
239,"29 April 1670 –22 July 1676(6 years, 84 days)",Clement XCLEMENS Decimus,"13 July 1590 Rome, Lazio, Papal States",79 / 86,"Motto: Bonum auget malum minuit (""He increases good and diminishes evil"")[34] Italian. Canonized the first saint from the Americas: St. Rose of Lima (1671). Decorated the bridge of Sant' Angelo with the ten statues of angels and added one of the two fountains that adorn the piazza of St. Peter's. Established regulations for the removal of relics of saints from cemeteries.",Emilio Bonaventura Altieri
240,"21 September 1676 –12 August 1689(12 years, 325 days)",Bl. Innocent XIINNOCENTIVS Undecimus,"16 May 1611 Como, Lombardy, Duchy of Milan",65 / 78,"Motto: Avarus non Implebitur (""The covetous man is not satisfied"")[35] Italian. Condemned the doctrine of mental reservation (1679) and initiated the Holy League. Extended the Holy Name of Mary as a universal feast (1684). Admired for positive contributions to catechesis.",Benedetto Odescalchi
241,"6 October 1689 –1 February 1691(1 year, 118 days)",Alexander VIIIALEXANDER Octavus,"22 April 1610 Venice, Republic of Venice",79 / 80,Italian. Condemned the so-called philosophical sin (1690).,Pietro Vito Ottoboni
242,"12 July 1691 –27 September 1700(9 years, 77 days)",Innocent XIIINNOCENTIVS Duodecimus,"13 March 1615 Spinazzola, Apulia, Kingdom of Naples",76 / 85,Italian. Issued the bull Romanum decet Pontificem to stop nepotism (1692). Erected various charitable and educational institutions.,"Antonio Pignatelli, O.F.S"
243,"23 November 1700 –19 March 1721(20 years, 116 days)",Clement XICLEMENS Undecimus,"23 July 1649 Urbino, Marche, Papal States",51 / 71,Italian. The Chinese Rites controversy. Patronized the first archaeological excavations in the Roman catacombs and made the feast of the Immaculate Conception universal.[14],Giovanni Francesco Albani
244,"8 May 1721 –7 March 1724(2 years, 304 days)",Innocent XIIIINNOCENTIVS Tertius Decimus,"13 May 1655 Poli, Lazio, Papal States",65 / 68,Italian. Prohibited the Jesuits from prosecuting their mission in China ordering that no new members should be received into the order. Issued the papal bull Apostolici Ministerii (1724) to revive ecclesiastical discipline in Spain.,Michelangelo dei Conti
245,"29 May 1724 –21 February 1730(5 years, 268 days)",S.D. Benedict XIIIBENEDICTVS Tertius Decimus,"2 February 1649 Gravina in Puglia, Bari, Kingdom of Naples",75 / 81,Italian. Member of the Dominican Order; third and last member of the Orsini family to be pope. Originally called Benedict XIV due to the antipope but reverted to XIII. Repealed the worldwide tobacco smoking ban set by Urban VII and Urban VIII.,"Pietro Francesco Orsini, O.P."
246,"12 July 1730 –6 February 1740(9 years, 209 days)",Clement XIICLEMENS Duodecimus,"7 April 1652 Florence, Grand Duchy of Tuscany",78 / 87,"Motto: Dabis discernere inter malum et bonum (""You shall deign to distinguish between good and evil"")[36] Italian. Completed the new façade of the Archbasilica of Saint John Lateran (1735). Commissioned the Trevi Fountain in Rome (1732). Condemned Freemasonry in In eminenti apostolatus (1738).","Lorenzo Corsini, O.F.S"
247,"17 August 1740 –3 May 1758(17 years, 259 days)",Benedict XIVBENEDICTVS Quartus Decimus,"31 March 1675 Bologna, Papal States",65 / 83,"Motto: Curabuntur omnes (""All will be healed"")[37] Italian. Reformed the education of priests and the calendar of feasts. Completed the Trevi Fountain and affirmed the teachings of Thomas Aquinas; founded academies of art, religion and science.",Prospero Lorenzo Lambertini
248,"6 July 1758 –2 February 1769(10 years, 211 days)",Clement XIIICLEMENS Tertius Decimus,"7 March 1693 Venice, Republic of Venice",65 / 75,"Italian. Provided the famous fig leaves on nude male statues in the Vatican. Defended the Society of Jesus in ""Apostolicum pascendi"" (1765).",Carlo della Torre di Rezzonico
249,"19 May 1769 –22 September 1774(5 years, 126 days)",Clement XIVCLEMENS Quartus Decimus,"31 October 1705 Sant'Arcangelo di Romagna, Papal States",63 / 68,"Italian. Member of the Conventual Franciscan Order. Suppressed the Society of Jesus in the brief ""Dominus ac Redemptor"" (1773).","Giovanni Vincenzo Antonio Ganganelli, O.F.M. Conv."
250,"15 February 1775 –29 August 1799(24 years, 195 days)",Pius VIPIVS Sextus,"25 December 1717 Cesena, Emilia-Romagna, Papal States",57 / 81,"Motto: Floret in domo domini (""It blossoms in the house of God"")[38] Italian. Condemned the French Revolution; expelled from the Papal States by French troops from 1798 until his death. The last pope to be a patron of Renaissance art.",Count Giovanni Angelo Braschi
251,"14 March 1800 –20 August 1823(23 years, 159 days)",S.D. Pius VIIPIVS Septimus,"14 August 1742 Cesena, Emilia-Romagna, Papal States",57 / 81,Italian. Member of the Order of Saint Benedict. Present at Napoleon's coronation as emperor of the French. Expelled from the Papal States by the French between 1809 and 1814.,"Count Barnaba Niccolò Maria Luigi Chiaramonti, O.S.B."
252,"28 September 1823 –10 February 1829(5 years, 135 days)",Leo XIILEO Duodecimus,"22 August 1760 Genga, Marche, Papal States",63 / 68,Italian. Placed the Catholic educational system under the control of the Jesuits through Quod divina sapientia (1824). Condemned the Bible societies.,Count Annibale Francesco Clemente Melchiore Girolamo Nicola Sermattei della Genga
253,"31 March 1829 –30 November 1830(1 year, 244 days)",Pius VIIIPIVS Octavus,"20 November 1761 Cingoli, Marche, Papal States",67 / 69,Italian. Accepted Louis Philippe I as king of the French. Condemned the masonic secret societies and modernist biblical translations in the brief Litteris altero (1830).,Francesco Saverio Castiglioni
254,"2 February 1831 –1 June 1846(15 years, 119 days)",Gregory XVIGREGORIVS Sextus Decimus,"18 September 1765 Belluno, Veneto, Republic of Venice",65 / 80,Italian. Member of the Camaldolese; last non-bishop to be elected to the papacy. Opposed democratic and modernising reforms in the Papal States.,"Bartolomeo Alberto Cappellari, O.S.B. Cam."
255,"16 June 1846 –7 February 1878(31 years, 236 days)(11559)",Bl. Pius IXPIVS Nonus,"13 May 1792 Senigallia, Marche, Papal States",54 / 85,Italian. Opened the First Vatican Council; lost the Papal States to Italy. Defined the dogma of the Immaculate Conception and defined papal infallibility. Issued the controversial Syllabus of Errors. Longest-serving pope since Peter (c. AD 30–64).,"Count Giovanni Maria Mastai-Ferretti, O.F.S."
256,"20 February 1878 –20 July 1903(25 years, 150 days)",Leo XIIILEO Tertius Decimus,"2 March 1810 Carpineto Romano, Lazio, French Empire",67 / 93,"Italian. Issued the encyclical Rerum novarum; supported Christian democracy against Communism. Had the third-longest reign after Pius IX, and John Paul II. Promoted the rosary and the scapular and approved two new Marian scapulars; first pope to fully embrace the concept of Mary as mediatrix.","Gioacchino Vincenzo Raffaele Luigi Pecci, O.F.S."
257,"4 August 1903 –20 August 1914(11 years, 16 days)",St Pius XPIVS Decimus,"2 June 1835 Riese, Treviso, Kingdom of Lombardy–Venetia",68 / 79,"Motto: Instaurare Omnia in Christo (""Restore all things in Christ"") Italian. Encouraged and expanded reception of the Eucharist. Combatted Modernism; issued the oath against it. Advocated the Gregorian Chant and reformed the Roman Breviary.",Giuseppe Melchiorre Sarto
258,"3 September 1914 –22 January 1922(7 years, 141 days)",Benedict XVBENEDICTVS Quintus Decimus,"21 November 1854 Pegli, Genoa, Kingdom of Sardinia",59 / 67,"Motto: In te, Domine, speravi: non confundar in aeternum. (""In thee, o Lord, have I trusted: let me not be confounded for evermore."") Italian. Credited for intervening for peace during World War I. Issued the 1917 Code of Canon Law; supported the missionaries in Maximum illud. Remembered by Benedict XVI as a ""prophet of peace"".",Giacomo Paolo Giovanni Battista Della Chiesa
259,"6 February 1922 –10 February 1939(17 years, 4 days)",Pius XIPIVS Undecimus,"31 May 1857 Desio, Milan, Kingdom of Lombardy–Venetia",64 / 81,"Motto: Pax Christi in Regno Christi (""The Peace of Christ in the Kingdom of Christ"") Italian. Signed the Lateran Treaty with Italy (1929) establishing Vatican City as a sovereign state. Inaugurated Vatican Radio (1931). Re-founded the Pontifical Academy of Sciences (1936). Created the feast of Christ the King. Opposed Communism and Nazism.",Achille Ambrogio Damiano Ratti
260,"2 March 1939 –9 October 1958(19 years, 221 days)",Ven. Pius XIIPIVS Duodecimus,"2 March 1876 Rome, Italy",63 / 82,"Motto: Opus Justitiae Pax (""The work of justice [shall be] peace"") Italian. Invoked papal infallibility in the encyclical Munificentissimus Deus; defined the dogma of the Assumption. Eliminated the Italian majority of cardinals. Credited with intervening for peace during World War II; controversial for his reactions to the Holocaust.",Eugenio Maria Giuseppe Giovanni Pacelli
261,"28 October 1958 –3 June 1963(4 years, 218 days)",St John XXIIIIOANNES Vicesimus Tertius,"25 November 1881 Sotto il Monte, Bergamo, Italy",76 / 81,"Motto: Obedientia et Pax (""Obedience and peace"") Italian. Opened the Second Vatican Council; called ""Good Pope John"". Issued the encyclical Pacem in terris (1963) on peace and nuclear disarmament; intervened for peace during the Cuban Missile Crisis (1962).",Angelo Giuseppe Roncalli
262,"21 June 1963 –6 August 1978(15 years, 46 days)",St Paul VIPAVLVS Sextus,"26 September 1897 Concesio, Brescia, Italy",65 / 80,"Motto: Cum Ipso in Monte (""With Him on the mount"") Italian. Last pope to be crowned. First pope since 1809 to travel outside Italy. Closed the Second Vatican Council. Issued the encyclical Humanae vitae (1968) condemning artificial contraception. Revised the Roman Missal (1969).",Giovanni Battista Enrico Antonio Maria Montini
263,26 August 1978 –28 September 1978(33 days),Bl. John Paul I[39]IOANNES PAVLVS Primus,"17 October 1912 Forno di Canale, Belluno, Italy",65 / 65,"Motto: Humilitas (""Humility"") Italian. Abolished the coronation and opted for the papal inauguration. First pope to use 'the First' in papal name; first with two names for two immediate predecessors. Last pope to use the sedia gestatoria.",Albino Luciani
264,"16 October 1978 –2 April 2005(26 years, 168 days)",St John Paul IIIOANNES PAVLVS Secundus,"18 May 1920 Wadowice, Poland",58 / 84,"Motto: Totus Tuus (""Totally yours"") Polish, first pope of Slavic origin. First non-Italian pope since Adrian VI (1522–1523). Travelled extensively, visiting 129 countries during his pontificate. Second-longest reign after Pius IX. Founded World Youth Day (1984) and the Pontifical Academy of Social Sciences (1994). Canonized more saints than all his predecessors. Youngest individual to start his papacy since Pius IX (1846).",Karol Józef Wojtyła
265,"19 April 2005 –28 February 2013(7 years, 315 days)",Benedict XVIBENEDICTVS Sextus Decimus,"(age 95) Marktl, Bavaria, Germany",78 / 85,"Motto: Cooperatores Veritatis (""Cooperators of the truth"") German. Still alive. Oldest to become pope since Clement XII (1730). Elevated the Tridentine Mass to a more prominent position and promoted the use of Latin; re-introduced several disused papal garments. Authorized the creation of Anglican ordinariates (2009). First pope to renounce the papacy on his own initiative since Celestine V (1294),[40] becoming pope emeritus.[41] Longest-living pope on record.",Joseph Aloisius Ratzinger
266,"13 March 2013 -21 April 2025(12 years, 39 days)",FrancisFRANCISCVS,"(age 88) Flores, Buenos Aires, Argentina",76 / 88,"Motto: Miserando atque Eligendo (""Lowly but chosen"", literally 'by having mercy, by choosing him')[42] Argentine. First pope to be born outside Europe since Gregory III (731–741) and the first from the Americas; first pope from the Southern Hemisphere. First pope from a religious institute since Gregory XVI (1831–1846); first Jesuit pope. First to use a new and non-composed regnal name since Lando (913–914). First pope to visit and celebrate a mass on the Arabian Peninsula.[43] Restricted the celebration of the Tridentine Mass (2021). Second-oldest verified pope in office after Leo XIII.","Jorge Mario Bergoglio, S.J."
267,8 May 2025 -present(10 days),Leo XIVLEO Quartus Decimus,"14 September 1955 Chicago, Illinois, United States",69,"Motto: In illo Uno unum (""In the One, [we are] one"") Dual American and Peruvian citizen; first pope born in the United States, first from North America, and the second from the Americas.[48][49] Second pope from an English-speaking country; the first since Adrian IV (1154–1159).[50] First pope to be born after World War II and during the Cold War.[51] First Augustinian pope.","Robert Francis Prevost, O.S.A"
